Date,Sales
01/01/2017,12700
01/02/2017,12700
01/03/2017,12700
01/04/2017,12700
01/05/2017,12700
01/06/2017,12700
01/07/2017,12700
01/08/2017,12700
01/09/2017,12700
01/10/2017,12700
01/11/2017,12700
01/12/2017,12700
01/13/2017,12700
01/14/2017,12700
01/15/2017,12700
01/16/2017,12700
01/17/2017,12700
01/18/2017,12700
01/19/2017,12700
01/20/2017,12700
01/21/2017,12700
01/22/2017,12700
01/23/2017,12700
01/24/2017,12700
01/25/2017,12700
01/26/2017,12700
01/27/2017,12700
01/28/2017,12700
01/29/2017,12700
01/30/2017,12700
01/31/2017,12700
02/01/2017,11400
02/02/2017,11400
02/03/2017,11400
02/04/2017,11400
02/05/2017,11400
02/06/2017,11400
02/07/2017,11400
02/08/2017,11400
02/09/2017,11400
02/10/2017,11400
02/11/2017,11400
02/12/2017,11400
02/13/2017,11400
02/14/2017,11400
02/15/2017,11400
02/16/2017,11400
02/17/2017,11400
02/18/2017,11400
02/19/2017,11400
02/20/2017,11400
02/21/2017,11400
02/22/2017,11400
02/23/2017,11400
02/24/2017,11400
02/25/2017,11400
02/26/2017,11400
02/27/2017,11400
02/28/2017,11400
03/01/2017,14700
03/02/2017,14700
03/03/2017,14700
03/04/2017,14700
03/05/2017,14700
03/06/2017,14700
03/07/2017,14700
03/08/2017,14700
03/09/2017,14700
03/10/2017,14700
03/11/2017,14700
03/12/2017,14700
03/13/2017,14700
03/14/2017,14700
03/15/2017,14700
03/16/2017,14700
03/17/2017,14700
03/18/2017,14700
03/19/2017,14700
03/20/2017,14700
03/21/2017,14700
03/22/2017,14700
03/23/2017,14700
03/24/2017,14700
03/25/2017,14700
03/26/2017,14700
03/27/2017,14700
03/28/2017,14700
03/29/2017,14700
03/30/2017,14700
03/31/2017,14700
04/01/2017,18300
04/02/2017,18300
04/03/2017,18300
04/04/2017,18300
04/05/2017,18300
04/06/2017,18300
04/07/2017,18300
04/08/2017,18300
04/09/2017,18300
04/10/2017,18300
04/11/2017,18300
04/12/2017,18300
04/13/2017,18300
04/14/2017,18300
04/15/2017,18300
04/16/2017,18300
04/17/2017,18300
04/18/2017,18300
04/19/2017,18300
04/20/2017,18300
04/21/2017,18300
04/22/2017,18300
04/23/2017,18300
04/24/2017,18300
04/25/2017,18300
04/26/2017,18300
04/27/2017,18300
04/28/2017,18300
04/29/2017,18300
04/30/2017,18300
05/01/2017,12400
05/02/2017,12400
05/03/2017,12400
05/04/2017,12400
05/05/2017,12400
05/06/2017,12400
05/07/2017,12400
05/08/2017,12400
05/09/2017,12400
05/10/2017,12400
05/11/2017,12400
05/12/2017,12400
05/13/2017,12400
05/14/2017,12400
05/15/2017,12400
05/16/2017,12400
05/17/2017,12400
05/18/2017,12400
05/19/2017,12400
05/20/2017,12400
05/21/2017,12400
05/22/2017,12400
05/23/2017,12400
05/24/2017,12400
05/25/2017,12400
05/26/2017,12400
05/27/2017,12400
05/28/2017,12400
05/29/2017,12400
05/30/2017,12400
05/31/2017,12400
06/01/2017,10300
06/02/2017,10300
06/03/2017,10300
06/04/2017,10300
06/05/2017,10300
06/06/2017,10300
06/07/2017,10300
06/08/2017,10300
06/09/2017,10300
06/10/2017,10300
06/11/2017,10300
06/12/2017,10300
06/13/2017,10300
06/14/2017,10300
06/15/2017,10300
06/16/2017,10300
06/17/2017,10300
06/18/2017,10300
06/19/2017,10300
06/20/2017,10300
06/21/2017,10300
06/22/2017,10300
06/23/2017,10300
06/24/2017,10300
06/25/2017,10300
06/26/2017,10300
06/27/2017,10300
06/28/2017,10300
06/29/2017,10300
06/30/2017,10300
07/01/2017,9700
07/02/2017,9700
07/03/2017,9700
07/04/2017,9700
07/05/2017,9700
07/06/2017,9700
07/07/2017,9700
07/08/2017,9700
07/09/2017,9700
07/10/2017,9700
07/11/2017,9700
07/12/2017,9700
07/13/2017,9700
07/14/2017,9700
07/15/2017,9700
07/16/2017,9700
07/17/2017,9700
07/18/2017,9700
07/19/2017,9700
07/20/2017,9700
07/21/2017,9700
07/22/2017,9700
07/23/2017,9700
07/24/2017,9700
07/25/2017,9700
07/26/2017,9700
07/27/2017,9700
07/28/2017,9700
07/29/2017,9700
07/30/2017,9700
07/31/2017,9700
08/01/2017,9300
08/02/2017,9300
08/03/2017,9300
08/04/2017,9300
08/05/2017,9300
08/06/2017,9300
08/07/2017,9300
08/08/2017,9300
08/09/2017,9300
08/10/2017,9300
08/11/2017,9300
08/12/2017,9300
08/13/2017,9300
08/14/2017,9300
08/15/2017,9300
08/16/2017,9300
08/17/2017,9300
08/18/2017,9300
08/19/2017,9300
08/20/2017,9300
08/21/2017,9300
08/22/2017,9300
08/23/2017,9300
08/24/2017,9300
08/25/2017,9300
08/26/2017,9300
08/27/2017,9300
08/28/2017,9300
08/29/2017,9300
08/30/2017,9300
08/31/2017,9300
09/01/2017,10100
09/02/2017,10100
09/03/2017,10100
09/04/2017,10100
09/05/2017,10100
09/06/2017,10100
09/07/2017,10100
09/08/2017,10100
09/09/2017,10100
09/10/2017,10100
09/11/2017,10100
09/12/2017,10100
09/13/2017,10100
09/14/2017,10100
09/15/2017,10100
09/16/2017,10100
09/17/2017,10100
09/18/2017,10100
09/19/2017,10100
09/20/2017,10100
09/21/2017,10100
09/22/2017,10100
09/23/2017,10100
09/24/2017,10100
09/25/2017,10100
09/26/2017,10100
09/27/2017,10100
09/28/2017,10100
09/29/2017,10100
09/30/2017,10100
10/01/2017,10300
10/02/2017,10300
10/03/2017,10300
10/04/2017,10300
10/05/2017,10300
10/06/2017,10300
10/07/2017,10300
10/08/2017,10300
10/09/2017,10300
10/10/2017,10300
10/11/2017,10300
10/12/2017,10300
10/13/2017,10300
10/14/2017,10300
10/15/2017,10300
10/16/2017,10300
10/17/2017,10300
10/18/2017,10300
10/19/2017,10300
10/20/2017,10300
10/21/2017,10300
10/22/2017,10300
10/23/2017,10300
10/24/2017,10300
10/25/2017,10300
10/26/2017,10300
10/27/2017,10300
10/28/2017,10300
10/29/2017,10300
10/30/2017,10300
10/31/2017,10300
11/01/2017,11400
11/02/2017,11400
11/03/2017,11400
11/04/2017,11400
11/05/2017,11400
11/06/2017,11400
11/07/2017,11400
11/08/2017,11400
11/09/2017,11400
11/10/2017,11400
11/11/2017,11400
11/12/2017,11400
11/13/2017,11400
11/14/2017,11400
11/15/2017,11400
11/16/2017,11400
11/17/2017,11400
11/18/2017,11400
11/19/2017,11400
11/20/2017,11400
11/21/2017,11400
11/22/2017,11400
11/23/2017,11400
11/24/2017,11400
11/25/2017,11400
11/26/2017,11400
11/27/2017,11400
11/28/2017,11400
11/29/2017,11400
11/30/2017,11400
12/01/2017,12320
12/02/2017,12320
12/03/2017,12320
12/04/2017,12320
12/05/2017,12320
12/06/2017,12320
12/07/2017,12320
12/08/2017,12320
12/09/2017,12320
12/10/2017,12320
12/11/2017,12320
12/12/2017,12320
12/13/2017,12320
12/14/2017,12320
12/15/2017,12320
12/16/2017,12320
12/17/2017,12320
12/18/2017,12320
12/19/2017,12320
12/20/2017,12320
12/21/2017,12320
12/22/2017,12320
12/23/2017,12320
12/24/2017,12320
12/25/2017,12320
12/26/2017,12320
12/27/2017,12320
12/28/2017,12320
12/29/2017,12320
12/30/2017,12320
12/31/2017,12320
01/01/2018,13400
01/02/2018,13400
01/03/2018,13400
01/04/2018,13400
01/05/2018,13400
01/06/2018,13400
01/07/2018,13400
01/08/2018,13400
01/09/2018,13400
01/10/2018,13400
01/11/2018,13400
01/12/2018,13400
01/13/2018,13400
01/14/2018,13400
01/15/2018,13400
01/16/2018,13400
01/17/2018,13400
01/18/2018,13400
01/19/2018,13400
01/20/2018,13400
01/21/2018,13400
01/22/2018,13400
01/23/2018,13400
01/24/2018,13400
01/25/2018,13400
01/26/2018,13400
01/27/2018,13400
01/28/2018,13400
01/29/2018,13400
01/30/2018,13400
01/31/2018,13400
02/01/2018,12800
02/02/2018,12800
02/03/2018,12800
02/04/2018,12800
02/05/2018,12800
02/06/2018,12800
02/07/2018,12800
02/08/2018,12800
02/09/2018,12800
02/10/2018,12800
02/11/2018,12800
02/12/2018,12800
02/13/2018,12800
02/14/2018,12800
02/15/2018,12800
02/16/2018,12800
02/17/2018,12800
02/18/2018,12800
02/19/2018,12800
02/20/2018,12800
02/21/2018,12800
02/22/2018,12800
02/23/2018,12800
02/24/2018,12800
02/25/2018,12800
02/26/2018,12800
02/27/2018,12800
02/28/2018,12800
03/01/2018,16100
03/02/2018,16100
03/03/2018,16100
03/04/2018,16100
03/05/2018,16100
03/06/2018,16100
03/07/2018,16100
03/08/2018,16100
03/09/2018,16100
03/10/2018,16100
03/11/2018,16100
03/12/2018,16100
03/13/2018,16100
03/14/2018,16100
03/15/2018,16100
03/16/2018,16100
03/17/2018,16100
03/18/2018,16100
03/19/2018,16100
03/20/2018,16100
03/21/2018,16100
03/22/2018,16100
03/23/2018,16100
03/24/2018,16100
03/25/2018,16100
03/26/2018,16100
03/27/2018,16100
03/28/2018,16100
03/29/2018,16100
03/30/2018,16100
03/31/2018,16100
04/01/2018,17020
04/02/2018,17020
04/03/2018,17020
04/04/2018,17020
04/05/2018,17020
04/06/2018,17020
04/07/2018,17020
04/08/2018,17020
04/09/2018,17020
04/10/2018,17020
04/11/2018,17020
04/12/2018,17020
04/13/2018,17020
04/14/2018,17020
04/15/2018,17020
04/16/2018,17020
04/17/2018,17020
04/18/2018,17020
04/19/2018,17020
04/20/2018,17020
04/21/2018,17020
04/22/2018,17020
04/23/2018,17020
04/24/2018,17020
04/25/2018,17020
04/26/2018,17020
04/27/2018,17020
04/28/2018,17020
04/29/2018,17020
04/30/2018,17020
05/01/2018,15200
05/02/2018,15200
05/03/2018,15200
05/04/2018,15200
05/05/2018,15200
05/06/2018,15200
05/07/2018,15200
05/08/2018,15200
05/09/2018,15200
05/10/2018,15200
05/11/2018,15200
05/12/2018,15200
05/13/2018,15200
05/14/2018,15200
05/15/2018,15200
05/16/2018,15200
05/17/2018,15200
05/18/2018,15200
05/19/2018,15200
05/20/2018,15200
05/21/2018,15200
05/22/2018,15200
05/23/2018,15200
05/24/2018,15200
05/25/2018,15200
05/26/2018,15200
05/27/2018,15200
05/28/2018,15200
05/29/2018,15200
05/30/2018,15200
05/31/2018,15200
06/01/2018,14700
06/02/2018,14700
06/03/2018,14700
06/04/2018,14700
06/05/2018,14700
06/06/2018,14700
06/07/2018,14700
06/08/2018,14700
06/09/2018,14700
06/10/2018,14700
06/11/2018,14700
06/12/2018,14700
06/13/2018,14700
06/14/2018,14700
06/15/2018,14700
06/16/2018,14700
06/17/2018,14700
06/18/2018,14700
06/19/2018,14700
06/20/2018,14700
06/21/2018,14700
06/22/2018,14700
06/23/2018,14700
06/24/2018,14700
06/25/2018,14700
06/26/2018,14700
06/27/2018,14700
06/28/2018,14700
06/29/2018,14700
06/30/2018,14700
07/01/2018,14200
07/02/2018,14200
07/03/2018,14200
07/04/2018,14200
07/05/2018,14200
07/06/2018,14200
07/07/2018,14200
07/08/2018,14200
07/09/2018,14200
07/10/2018,14200
07/11/2018,14200
07/12/2018,14200
07/13/2018,14200
07/14/2018,14200
07/15/2018,14200
07/16/2018,14200
07/17/2018,14200
07/18/2018,14200
07/19/2018,14200
07/20/2018,14200
07/21/2018,14200
07/22/2018,14200
07/23/2018,14200
07/24/2018,14200
07/25/2018,14200
07/26/2018,14200
07/27/2018,14200
07/28/2018,14200
07/29/2018,14200
07/30/2018,14200
07/31/2018,14200
08/01/2018,13800
08/02/2018,13800
08/03/2018,13800
08/04/2018,13800
08/05/2018,13800
08/06/2018,13800
08/07/2018,13800
08/08/2018,13800
08/09/2018,13800
08/10/2018,13800
08/11/2018,13800
08/12/2018,13800
08/13/2018,13800
08/14/2018,13800
08/15/2018,13800
08/16/2018,13800
08/17/2018,13800
08/18/2018,13800
08/19/2018,13800
08/20/2018,13800
08/21/2018,13800
08/22/2018,13800
08/23/2018,13800
08/24/2018,13800
08/25/2018,13800
08/26/2018,13800
08/27/2018,13800
